CityId,Name,Country,Region
152121ad-9263-4d85-8cad-ee18605764b0,Ethridge,US,US-MT
82eb2117-3180-4265-b5c4-af5fbee5a171,St. Pauls,US,US-NC
790b1b72-8a18-441c-8df5-7b2e106ede3a,Glen Ullin,US,US-ND
b0f3bb6c-b4e2-40e6-af43-ccee91d790d5,Nebraska City,US,US-NE
b12b10f7-9b9e-48d3-bf9c-e2405e00cf4d,Auburn,US,US-NY
9119404d-209b-4386-a4d2-47a8bba8d994,Youngstown,US,US-OH
95b958d9-dc09-4ab6-8bb0-b07218d2c3e5,Williamsfield,US,US-OH
07772ad4-f4ab-43c3-8406-eeed76242b18,New Lebanon,US,US-OH
566961da-49bd-4577-a564-4c117924dcbc,Grove,US,US-OK
15c8ff68-e464-40b0-8401-e411b4de198a,Ceres,US,US-PA
57731115-f0d0-45a0-8ca1-35573450722e,Buckholts,US,US-TX
26201604-7b8c-4312-95fe-f0569531b3f9,Cleveland,US,US-TX
a011994b-23e6-4b7c-9ceb-b5f4c7d9c180,Columbia,US,US-TN
d214e5e9-86f4-439e-8cf0-1b0c27b6e0b2,Fort McKavett,US,US-TX
4618ee5a-7205-47e9-8c8e-4446c243a4d1,Hockley,US,US-TX
26fa614a-06fa-4990-9ace-28fea5e3a84c,Grottoes,US,US-VA
9d719219-349a-4c5a-9a45-6fd91cef49c1,Yelm,US,US-WA
a5256d1f-4c1b-4990-aca9-85126cee475c,Van Alstyne,US,US-TX
f394a11d-1a94-4a79-a321-f71dfb1144b7,Aubrey,US,US-TX
978f8a7e-1281-4f21-88bb-59e8ad7d5b68,Herman,US,US-MN
6c922ac2-3eef-4feb-9219-fefd4742ec09,Fort Rucker/Samson,US,US-AL
407332fb-d9fd-45d6-821b-1045677c05c4,Trapper Creek,US,US-AK
d0d52587-8972-4cf8-aafc-bd3dd917e53e,Morrilton,US,US-AR
44898524-37f4-41bf-ac29-ee92098f1e64,Blue Hill,US,US-ME
1b06c71f-d3a8-4a6c-8095-b541344e929d,Richvale,US,US-CA
d3538fdf-4f73-425e-a71f-221e083f3d9a,Kiowa,US,US-CO
b903269a-864b-4229-ac33-1a3927e29dc8,Key Largo,US,US-FL
104a6ed8-63f6-4133-a0b3-91a594ef72e7,Covington,US,US-GA
437fefe8-172c-4a4b-b336-6b81e2e5b5da,Ocilla,US,US-GA
111d05d2-454e-4d6b-8101-38772819f586,Bloomington,US,US-IN
e693075f-fd88-46af-b3a5-f9cc667dd7b3,Shambaugh,US,US-IA
07cb1ad8-9159-4ec0-9738-306f2eef49b0,North Vernon,US,US-IN
c28ab5c0-30ba-427b-b66d-93daf4c3bd4c,Boggstown,US,US-IN
9376b5ca-3230-49d6-9be7-db4aa4eb5b8b,Central City,US,US-NE
601e0865-2b38-4bd3-b9fd-b9a0edb30088,Augusta,US,US-KS
e9307b10-dabc-4216-9f91-fcb885146ad8,Louisville,US,US-KY
659ea329-6aea-41c3-acbe-b7d749a3486e,Plymouth,US,US-MA
697143bf-6937-49fd-966b-1c1c17188551,Westminster,US,US-MD
c9aed3a7-8a64-4703-b745-82e68e4ff825,Westbrook,US,US-ME
c5f161bf-ffed-46f3-a308-4fdf3b85c920,Lake,US,US-MI
27e21fdd-f61f-4f51-9680-659221e14845,Warrensburg,US,US-MO
fb5eabba-5cce-437d-9674-ec2943768505,Glasgow,US,US-MT
ab8e8cbe-18d3-46c6-9020-736b146deb2e,Washington Township,US,US-PA
5fac2421-4bd0-4e3a-8b8a-e845e8b08015,Waxhaw,US,US-NC
487d6fdf-523d-406d-9ee0-fcdda68091ee,Washington,US,US-NH
8be1afb0-8a0e-4b1f-97f7-a33393eb1385,North Bergen,US,US-NJ
b0450205-b9a6-402e-b021-e99447228c9d,Monticello,US,US-NY
7e0ce758-5ae3-47d3-a3c1-c6093db85ff8,Snyder,US,US-OK
fa2e16eb-7f60-4973-a3b6-2fedee36245c,Milwaukie,US,US-OR
6fa40ea7-0708-46c3-aca9-b9dc9cc655fa,Grassflat,US,US-PA
d1996672-ac8f-46a8-888f-2a58e33eabcd,Isabela,PR,PR-U-A
19a5a142-f212-4581-a432-14717bcf04bc,Danbury,US,US-TX
4d558210-fd16-4847-b4c1-7a002674961c,Hutto,US,US-TX
af70a4c0-a7e5-4591-bd5b-e867ee2cd41d,Princeton,US,US-TX
87d7208e-cd08-4bc3-a6f8-24fd9189dff3,Howell,US,US-UT
57f8920b-45df-4284-b7a7-28d16c9bebdc,Clover,US,US-VA
57cb5ad9-d723-4965-821e-205226e2bae7,Jericho,US,US-VT
e0457bea-8033-4dd1-a323-bf36ef82883d,Sheridan,US,US-WY
8fdb141c-85ca-4768-9bbf-9dda7769a5bc,Smithville,US,US-TX
6bb418b6-4b63-44bd-8837-a5e31712c5df,Hill City,US,US-MN
a3267287-b982-4ba3-b5b0-519e3c81e035,Gulf Shores,US,US-AL
78938bdc-c834-41f5-aba8-c63c0fedd8b7,Mesa,US,US-AZ
5b6d02bf-bd57-4b51-80db-c59d9678611a,Bowdoinham,US,US-ME
4c1af8de-458f-4adb-8863-60e741e134ba,Jamestown,US,US-CA
74a11b32-a8cd-41f1-821a-a68478fa112a,Tulare,US,US-CA
3dd4ff7d-3a0b-4687-891f-732748c53f6a,Rush,US,US-CO
332d38de-3a63-4e63-b353-d8469b2b17aa,Winsted,US,US-CT
3c87d97f-ea1b-4f33-bc6d-10c4eb3e3687,Coalgate,US,US-OK
3da35afd-cde6-4c56-be03-3823fdbe6476,Ellabell,US,US-GA
737cc16d-cf35-49d7-b5d3-9177baf5f365,Marsing,US,US-ID
10f059e6-4a14-46ab-b351-3f51181e64b5,Lagrange,US,US-IN
cc6bfae7-0fda-4d60-a2d9-9bdf588a2034,Winona Lake,US,US-IN
3f1c4a60-8eed-4e2c-ac3a-f478408e4487,Du Quoin,US,US-IL
958b1db8-410d-4143-8004-e9d33a0dd876,Bennington,US,US-KS
98da3dc0-5ee8-4be6-9d87-2acd7c9d6583,Morganfield,US,US-KY
6dd12869-33c1-429d-9ddc-042fe03d4d65,Burnside,US,US-KY
346daf45-ffb7-430d-b226-54f7c21ffd45,Harahan,US,US-LA
264f58dd-9179-4da9-aa2c-a7cb8ff59350,Dwight,US,US-IL
0247e513-ae4a-4f77-8d86-0e5820d03b45,Sunset,US,US-LA
b48b45c7-4d68-4eb7-bc9d-901007926ce7,Southborough,US,US-MA
0b71a627-5f05-4e1c-a809-84d296948e64,Towson,US,US-MD
451a0dbf-895f-4db7-a9f6-eb56b27c0ff7,Avon,US,US-ME
01563503-eea3-42ff-af03-733193db1988,Lansing,US,US-MI
d06005b5-c26c-4d09-af76-7b8951c59cd7,Chisholm/Hibbing,US,US-MN
4086f82c-d7dd-494b-8deb-9c5a2cb09e79,Jasper,US,US-MO
239b3abc-aa8b-4b14-9400-3a5580cb6284,Coldwater,US,US-MS
b68c1c7c-6cb1-4089-b19b-0d0df564fbd7,Grass Range,US,US-MT
4c4b71b3-fc7a-4228-a7a4-c18cfaf2b918,Lewisville,US,US-NC
faa4ec5c-e6ab-4446-abfe-9cbc1bfd0156,Golden Valley,US,US-ND
be7862d1-b00b-460d-b8d8-cdc406a4cca3,Laurel,US,US-NE
d6b1900f-764d-4b4f-b486-8997b48085fb,North Conway,US,US-NH
7359c041-c40d-48cb-b872-9ed4f913c48c,Zirconia,US,US-NC
ee673abc-1eb1-49f5-9086-b5bb95dd8a29,Hartford,US,US-OH
2309e47f-3280-46e5-a959-a333ed9d4bbd,Hydro,US,US-OK
413e690d-1571-42fd-b348-18be2e027e2f,Summer Lake,US,US-OR
7be8aab6-9510-474e-ae67-3e6685cfa67f,Long Pond,US,US-PA
1f1ae2b4-485d-41f2-9c50-db6e310b9600,Lancaster,US,US-PA
019a6434-f23d-47aa-8975-0b545ce2a374,West Kingston,US,US-RI
c2af860f-3a2d-4703-97bf-aa328354d1ff,Armour,US,US-SD
34177589-a657-4f7d-9e63-ba12cbe775b8,Fischer,US,US-TX
8b923482-1024-44d0-a037-069c57c532c6,Fayetteville,US,US-TN
42f3bafb-6d22-4573-bf31-09bcae8e400e,Fredericksburg,US,US-TX
6377ed18-e51a-4892-94c0-6732082454d0,Weatherford,US,US-TX
fe783941-bce7-495b-8e4b-85ede585e736,Elko,US,US-NV
a7c9bed7-bf74-4bba-a17b-977068382c91,Buchanan,US,US-VA
54163356-bd0b-416f-8cd9-a741f6f834d7,Snook,US,US-TX
6d52e0aa-1e44-49ef-8f29-913e9615347b,Old Ocean,US,US-TX
65e2e889-76f0-4a5f-8027-20d3f55f7531,Talkeetna,US,US-AK
672a180d-7aef-434c-a237-e5a727f2a07a,Eutaw,US,US-AL
5e646da2-79ec-49aa-97d5-5a6d0949b0bd,Magnolia,US,US-AR
cc3ba56e-1fc9-45e4-929d-fd6f57b9a5b9,St David,US,US-AZ
05696e62-d46b-4ac3-8f00-b8484f8bc3e6,King City,US,US-CA
292d1f20-b600-4eaa-b489-5776d9e0cfe3,Grass Valley,US,US-CA
1cef99f6-6c32-401c-9dd2-826f6b3fe526,Rocky Ford,US,US-CO
dbd99917-e411-448d-8694-abd7fa432796,Miami Gardens,US,US-FL
df931d8d-4339-49c6-ad57-cd6c47855265,Moultrie,US,US-GA
d33f8ba1-b453-4913-9183-8696e1fc97e4,International Falls,US,US-MN
db89c79b-2309-4629-9b47-d02bc3f0e494,Brooklyn,US,US-IA
8fe5f9c6-ecb4-4291-a770-5be46b45b287,Moscow,US,US-ID
3c58fb4a-e30f-4fad-b8f9-4f0620fb98ba,Valeene,US,US-IN
9336dfe6-7404-48aa-af84-7b6192fb54f1,Columbia City,US,US-IN
3c274ef8-3050-4d0e-b3b6-3f2ed2c69238,Rockford,US,US-IL
4a183c55-83c6-403d-8f8c-20c63d43ecd9,Wellsville,US,US-KS
055a29fb-22dc-4596-847e-4f35a6618d95,Golden Meadow,US,US-LA
7e1a59e7-6283-4189-9e2b-ec736d4b3072,Capron,US,US-IL
420d688b-09f8-4188-bcf2-300a341c9b15,McHenry,US,US-MD
3ad73cee-a205-4b39-a089-68854d14bc96,Willard,US,US-MO
a4cc9a5c-53cc-43f0-8d1e-aa1df396fd01,Sula,US,US-MT
ec6070f5-90a3-47c1-9e38-e5dd39e9b491,Staatsburg,US,US-NY
98ceac8c-0e41-4e45-a026-842e38cb6996,Broadway,US,US-NC
8a250174-1560-40ae-8e28-f26de37e665e,Somerville,US,US-NJ
f2e2d194-5770-487f-9307-711c06dfcdcb,Ramseur,US,US-NC
18667363-2ae5-43b5-b05f-595227ba8a91,Englewood,US,US-OH
28c9f0ca-155b-4160-8276-ebcfd86c72ff,Collinsville,US,US-OK
818ea76b-9500-4d47-833d-b7bf1777150a,Port Matilda,US,US-PA
8659d1f4-97c2-4ee7-964f-5361084fa790,Kintersville,US,US-PA
8ee78ed8-d728-4f21-a405-36e5f37b6f4b,Metaline Falls,US,US-WA
82b983ac-c9df-483d-a0c5-b33fedc929ff,Decatur,US,US-TX
e468f87f-6d51-4c2f-b8a0-61fd46ba8b72,Glen Rose,US,US-TX
d66ff172-4668-4cfb-826e-deee2459c7ea,Knoxville,US,US-TN
78614435-a4ac-4187-8a82-83ef759fdae6,Marathon,US,US-TX
548c8f09-22c9-4641-9594-aa068d5567ed,Sheffield,US,US-TX
e30c15f5-51a6-471d-863c-41f530deb2e4,Floyd,US,US-VA
f41f3999-60ee-43fe-afcd-d9c9e3bd1b7d,Fishersville,US,US-VA
342ffd17-1062-4f9b-89b8-a2e6b824b62d,Holmen,US,US-WI
46938583-7a6f-47c9-acfc-d17733484bc7,San Antonio,US,US-TX
f2b3416c-5488-4c36-bc75-980a6cd50729,Inver Grove Hgts,US,US-MN
0f4ca94e-04ba-4187-be23-71c8536e4ee1,Haines,US,US-AK
31ae27ae-a16a-4c9b-93d8-94dbe501dd5a,Salcha,US,US-AK
b8f132dc-705d-4a18-a1e3-0a65e1581ce8,Montana Creek,US,US-AK
b35657ee-afed-46c1-a35b-e91c9c7d98ae,May Creek,US,US-AK
69ad9540-df79-4db2-802a-17f3b744dad2,Victory Bible Camp,US,US-AK
956cea80-9055-48f9-ad41-2b308a76bb67,Point Mackenzie,US,US-AK
e3f16dea-16f2-42a5-8090-7a15925f7c3b,Huntsville,US,US-AL
dedbbea5-3c6a-42f9-a454-1fdcc53cfc9b,Ashland,US,US-AL
60846d67-488f-4b68-b6f5-9bdb51f5b35f,Evergreen,US,US-AL
e4d39532-56d5-48ef-832c-9add79d7ef0e,Fort Payne,US,US-AL
9543d82d-c417-4531-9ab6-346f12a1ffa5,Flomaton,US,US-AL
a7fde12e-5885-4ee8-aefa-9e35243da2cb,Brewton,US,US-AL
8f02da39-e734-470b-a973-3b561c5ebe73,Gadsden,US,US-AL
bf3699ea-25ae-4bd0-9701-ffaefffd1f07,Birmingham,US,US-AL
04df9fa8-c296-4742-af03-33c6e3f97385,Florence,US,US-AL
5a1eeb56-b94f-43d3-b7ea-0b4d7c49f937,Springdale,US,US-AR
19f3cbe5-65a9-46d4-87f9-528f3c11414a,Crawfordsville,US,US-AR
2bf3d03c-ecf5-4bb6-a144-e88d87521f5c,Gravette,US,US-AR
925da59c-a8ed-4a1f-81bc-68be8f761c0c,Hot Springs,US,US-AR
7fa4dfd6-880b-479e-bfe9-5408c97055ee,Nashville,US,US-AR
4ecf4443-06bc-46d1-b59d-58366b91a38b,Eureka Springs,US,US-AR
d9852a7d-344e-45f0-8e00-cc9e515f112c,Phoenix,US,US-AZ
e3530999-cd07-4f16-93b0-4fb85ec836c5,Salome,US,US-AZ
8ef867be-a867-43fc-b784-6d9e4e45e7d0,Maricopa,US,US-AZ
4c4ff1b4-7a3f-40eb-864e-06e5294a846f,Morristown,US,US-AZ
befc2d9f-30b2-4767-b0a4-caf22ce23de7,Brewer,US,US-ME
f3f04540-94b4-4e27-9459-82ac2a9f2517,Warren,US,US-VT
b0ca0c44-12ed-48f4-b38f-bb255d8f315c,Dearborn,US,US-MO
244d40e4-e334-4c47-936b-273e8eff35e2,Canadian Lakes,US,US-MI
40e126eb-12dd-4a4c-a803-f8b0909f0f42,Mendota,US,US-IL
d3126f70-b56c-4545-9886-b11579c04a2f,Clinton,US,US-NJ
249fa4bb-8c84-4eab-9ceb-09914a4f4143,Los Angeles,US,US-CA
2b6cf02c-0117-41c0-901e-d21cb9c19c21,Santa Ynez,US,US-CA
8ad25c0d-ca5f-48d0-af00-dab1b9901ed5,Santa Ysabel,US,US-CA
3d281c5c-b235-4dd7-a903-2e5fd5494288,Ocotillo,US,US-CA
def4cc5c-d6c0-4bf2-be50-575cc2cb28f2,Shandon,US,US-CA
280ac1b6-449b-46ab-a921-b0fcd2d24dd2,Delta,US,US-CO
2a39b34e-d6c0-42d0-9295-80e01c3367e3,Fort Morgan,US,US-CO
33d88a47-0c3e-4621-8b06-307032c5639c,Yoder,US,US-CO
ffc2cd9b-a89a-4214-9054-e0cb7a969cb8,Denver,US,US-CO
71749e84-8631-42e4-a2ef-a12e410ab8fd,Model,US,US-CO
6fc17eda-1969-475a-aebe-f10f7b2c1024,Lafayette,US,US-CO
cdb6a169-cda4-404e-99aa-758f4cade620,Lamar,US,US-CO
158c5bbc-42a6-4846-a6ff-a1fd06fcee29,Littleton,US,US-CO
fb622d76-eaa2-4e79-8d97-4bd6dcf6c7e3,Raymond,US,US-CA
03806e00-8c5a-45e3-bf9d-6cfec99d7887,Adelanto,US,US-CA
f4f50599-6e2a-424d-8462-1679f9d81c52,Jamul,US,US-CA
c98fc428-1523-472a-bfbe-8a495a48b9dc,Irvine,US,US-CA
aac86589-ad55-44ce-b5a5-ca89892f8ae9,Ridgecrest,US,US-CA
1e6d643f-47c2-4b56-aeb0-5cecdc5e4037,Romoland,US,US-CA
c467ee0e-375b-4c18-a0fb-f749b978caaf,Delhi,US,US-CA
306f37d2-0034-40ed-ac94-90b016cab66b,Live Oak,US,US-CA
3d272cd0-17e4-4fa6-8ef1-b145a225850d,Longmont,US,US-CO
30eab59c-40bc-40cc-8b39-4636767aaca4,Crested Butte,US,US-CO
43a94ece-9222-44d6-b1e9-318f61f70274,Fort Collins,US,US-CO
1f279bac-795b-4f52-838e-ba835ae6f5ad,Norwood,US,US-CO
a72d7722-3190-4819-894b-eda79440b480,Sharon,US,US-CT
c1b0f078-70c1-4984-8678-2e359f96f4fb,Wallingford,US,US-CT
71192313-6ae6-4dfb-892e-beedcf1a2ce0,Willimantic,US,US-CT
9d802b68-61dd-47b9-bfca-d033d15542bf,New Britain,US,US-CT
b48b13cd-ac2b-49f3-82fe-53d92f90cdf4,Prospect,US,US-CT
e9b5f1cc-1665-491e-9e72-6ac33579f7e6,Bridgeport,US,US-CT
ce7257c2-4c97-461d-8a7c-a15f1d1913b3,Ada,US,US-OH
650aa1b0-1cdc-498c-8da3-d2b418f5e23b,Elmira,US,US-MI
cc7b4446-4915-4bd4-9e1d-590d974100ef,Corydon,US,US-IA
6a9ad61f-ba4a-4f06-8e2a-ab83703c90f2,Miami,US,US-FL
dc286672-6057-475b-a66e-3307a777e5c4,Perry,US,US-FL
21c163f6-c34e-41d8-99f9-b10ef47ce8f7,Brighton,US,US-FL
8209b9c2-25a1-4d87-bfa6-f99bbf1e214f,Oakland,US,US-FL
afcb0ee2-f596-4d9e-b49c-71fb2493d2de,Immokalee,US,US-FL
ff9ad59e-db7c-42c6-8fcf-7f3e108a5bc6,Panama City Beach,US,US-FL
acb136d1-2d3d-46c5-b5fb-fb364edabb22,Freeport,US,US-FL
45a75cf0-439a-4217-b2cb-92ee3cfb95ca,Defuniak Springs,US,US-FL
d190a122-eaf1-47b9-8e80-0e72e8e23691,Sebastian,US,US-FL
d7e77546-d99b-4829-bed4-52e5a2287cba,Clewiston,US,US-FL
3765d781-aa73-4273-b7d3-b64c618c632b,Tampa,US,US-FL
846f944a-3231-413e-addc-bbf27165690e,Old Town,US,US-FL
ca0927cf-4e89-4263-be32-fb10621e08b0,Alford,US,US-FL
6d829fdf-a611-4bda-85e1-76b9b694ecbc,Belle Isle,US,US-FL
cd148ad4-a60c-4086-a7a3-7faaa34eeffe,Lithia,US,US-FL
cefedf57-160e-4bce-9ae8-621660cf30e5,Lockport,US,US-NY
7eae5993-7447-4dda-9b84-87f369b5965a,Grand Marais,US,US-MN
505ba73d-066c-4038-9f10-0733194879c7,Hampton,US,US-GA
c6e56b4e-1e16-473a-aa0e-30e81c7d9c39,Hartwell,US,US-GA
2626e7ab-a89d-4cb2-b2f2-e365568fc6d5,Temple,US,US-GA
6b9f78cb-6e16-42b0-88eb-fd1e27522eed,Jersey,US,US-GA
aed17976-2b74-4ba5-98f9-60e5d7a74c10,Valdosta,US,US-GA
cf100189-f9ba-48f5-a9b3-7e301cbdee33,Roberta,US,US-GA
9aa1fc8b-905c-4067-89f2-9fe339d6d60b,Douglasville,US,US-GA
cfadf435-ea34-468b-bf50-a7a8cf763836,Irwinville,US,US-GA
e3182ad0-2655-4bb6-9223-b0a6ca993b96,Wildwood,US,US-GA
87e5c621-c104-434f-a10b-4699236ac071,Sunnyside,US,US-GA
9509edff-79d5-4ff5-8f1d-41b201f06c69,Appling,US,US-GA
5355f988-d252-46d8-844a-4fa5e14ef59e,Kahoka,US,US-MO
2663e67b-ac96-4fff-af52-0b14c046d41d,Brazil,US,US-IN
b06c6e03-3127-4daf-b3e4-171093b418ba,Warsaw,US,US-IN
3b171671-53d7-44be-83cd-944953d9dccb,Carroll,US,US-IA
bc37dddc-1c9b-4852-903b-2d95166f0571,Audubon,US,US-IA
7c548f23-033c-43af-94d5-7f5c4fe05992,Mediapolis,US,US-IA
e1bcab8a-6609-4f71-836d-39f82a6d2faf,Millerton,US,US-IA
fe0fe5b6-fdb2-4d2f-8faa-2fe3e7dffc66,Cromwell,US,US-IA
ddca3bf9-1c21-4041-be8f-71d6b622bcb0,Center Point,US,US-IA
b1b649d5-46ef-4ee4-9f7b-03d068f2e963,Middleton,US,US-IA
b4333c09-8e27-4b91-befa-ff14d885afa8,Featherville,US,US-ID
9c5b4963-8f60-4b9b-8bf7-b120ccab0720,Filer,US,US-ID
507ec3b0-faeb-4e44-ab17-81a1eaa55076,May,US,US-ID
bffb7463-5b65-46a4-8cbe-3ca40cde2c8a,Mountain Home,US,US-ID
6662f9f4-e66f-45d7-b9e1-1287e3debadf,Shoshone,US,US-ID
9d7fcd54-e560-4070-8833-0ff76ce75fb6,Oreana,US,US-ID
0033e971-b483-45ba-9f32-601d0c9ae5a0,Salmon,US,US-ID
482edbe6-3624-4087-8ccb-50d82abc9306,Murphy,US,US-ID
a8efa4dc-5591-4e6b-84bb-fc4a9fc8b77f,Grangeville,US,US-ID
7f6990e9-f081-4f47-9dc0-34c28b8725e7,Helmer,US,US-ID
6adf7e89-7499-45d4-bf1b-0830ac555032,Albany,US,US-IN
e0ffd9d0-1034-4609-915b-211bd1d58186,Bremen,US,US-IN
92d102a0-d5f7-4b9a-b1c5-c745d54d40fb,Chalmers,US,US-IN
53f23e89-d9d0-405b-b56b-99146130526a,Greenfield,US,US-IN
436564b0-4368-4f10-9e8e-b4cd037e9606,Lowell,US,US-IN
9c6e04e8-910f-4618-82af-db2904da6b78,Martinsville,US,US-IN
caeb1762-e1b0-4db5-8ef8-e9b39aabd43c,Mc Leansboro,US,US-IL
0cd564e7-d519-4b04-a5f0-cd08b308c0b9,Broadview,US,US-IL
48bbed60-672c-4dcc-b4c8-1ad6dfd5cb20,Alma,US,US-IL
b3467bfd-1763-4657-aeb9-ed2a82326e58,Downers Grove,US,US-IL
16f857c6-50d8-4f1d-b071-8f14c4362f10,Kewanee,US,US-IL
14e638ed-aa8b-4254-8851-1dedda689e01,DeKalb,US,US-IL
9aafe1d0-4002-4b8c-b9b8-25e03a5aeead,Hammond,US,US-IL
1a64b98f-27bd-4c07-842e-ae39bf7d580d,Decker,US,US-IN
072d58d9-f1d7-40e2-94c0-6d297301f612,Tocsin,US,US-IN
02897c69-0494-4929-ac5b-6b02570786b0,New Haven,US,US-IN
368a357f-3bea-49ff-8fbe-a526cd578297,Byrneville,US,US-IN
4f11830e-372e-4e9c-9b5f-a399e0a9d739,Rock Island,US,US-IL
137f5bb2-0075-4ef1-ac04-59964928c074,Glenview,US,US-IL
eff304de-12ac-413b-9672-16353983c744,Rock Falls,US,US-IL
f8a6997c-f037-4e06-96ad-d2bdafb80f8d,Dongola,US,US-IL
f17c2e22-5550-4f3c-b850-86e3338a6515,Quincy,US,US-IL
b6d4568e-4bc8-4c32-9530-df69658ae914,West Brooklyn,US,US-IL
6a176a74-f9dd-43af-b8f9-73e11eff6844,Abbeville,US,US-AL
1afe359e-0b05-4607-ba47-7f969eb7ec86,Archer,US,US-FL
382c9f9e-c8c8-423b-93f0-eeb46203754d,Flemingsburg,US,US-KY
d3254512-f340-47bb-99c7-2d843b390e91,Inola,US,US-OK
3d77a165-a186-4824-92f9-b57038dc227b,Osage City,US,US-KS
7da3a1ad-f29e-4b8d-bd91-8571743ef348,Lawrence,US,US-KS
a5bb1f2f-4412-4d8e-b64a-35da5e5b1ee4,Great Bend,US,US-KS
09eff910-fb11-4a04-ada7-e1231fb0dfbe,Cheney,US,US-KS
66d566ee-6529-4d75-99d8-58448f39ecfe,Parsons,US,US-KS
bd250762-a0e1-4593-bb35-17c53ede6820,Douglas,US,US-KS
7627aef7-4c09-4dec-bb6e-8f13caa72922,Owenton,US,US-KY
409386e2-b626-4bca-b05f-4b0cd926af00,Franklin,US,US-KY
c0f9be0c-2ebe-4d00-a6b5-fdea075d271d,Owensboro,US,US-KY
591f6c18-9d52-4adf-a17e-868863c85811,Alvaton,US,US-KY
fc0338f1-a731-466f-a77a-6e357aee693d,Goldfield,US,US-NV
8412f888-c9ac-46b4-98c0-4f56e7f40358,Winnfield,US,US-LA
ba7e2b37-ad88-4a7e-ae50-f404d53361f0,Hackberry,US,US-LA
b18411b9-814c-4cad-bf42-c56123a1b694,Belcher,US,US-LA
8d155a68-5376-4bc9-839b-2842905cd523,Vivian,US,US-LA
cf9ae868-c235-4039-8ede-87078eb765b7,Grand Isle,US,US-LA
db6d0990-d173-4b96-8d95-d3a69823c527,Watson,US,US-LA
4fb6d559-4539-4c86-9146-043c92d1cd65,Belvidere,US,US-IL
445de37b-c561-4ad7-8a28-7d095a3155ec,Jerseyville,US,US-IL
be209542-acae-44d9-98f2-0acb53ad0343,St. Augustine,US,US-IL
b831ccf2-b098-450d-ac88-0a151066394c,La Salle,US,US-IL
0f961039-1668-49d9-8bd1-c860fe4f034b,St Joseph,US,US-IL
1c96cdc2-c895-45cf-b4c5-9c419f87894e,Sandwich,US,US-IL
003c88a0-eb66-4080-8dee-427b38702bbe,Thibodaux,US,US-LA
391e2ae4-b203-4ea8-9786-49b5112a3d86,Venice,US,US-LA
dcd0a584-f27f-4a52-a0e5-d6e9b5bd5eaa,Carencro,US,US-LA
b3f9e037-cf37-483a-aa36-f3d27c588bf4,Morrow,US,US-LA
6e1269a2-f45c-420c-885e-a6535ea368a8,New Roads,US,US-LA
041621b5-3484-4da5-a4d9-2f3b3308b745,Woodlawn,US,US-LA
8b8d68ba-a639-4e6f-94db-6239e5999032,Boston,US,US-MA
302f880c-dd5a-4bf7-8559-4d3848973903,Leominster,US,US-MA
bb9a30f9-148e-4177-9562-1e88cc951d37,Rehoboth,US,US-MA
5b539c9f-51c5-4819-9752-fc21c28070f4,Brockton,US,US-MA
c7de1569-d7cb-4d9c-a53e-855badbcdec3,Glen Burnie,US,US-MD
500ad67c-f02e-4a89-b7c3-4efa292b326b,Sudlersville,US,US-MD
e074a418-2b83-4f9a-b14f-1b3cc4dbc452,Newburg,US,US-MD
cf3a712f-b60b-4139-911c-7834f61be22a,Mount Airy,US,US-MD
06614b98-04bc-4a6d-809b-9ef9b4dfc93e,Queenstown,US,US-MD
d8580c56-7944-410f-9bfb-9e0b6c583322,Arbutus,US,US-MD
4972f163-021c-47bd-8539-13bfd246e27c,Prince Frederick,US,US-MD
1b5da661-f54f-409d-8c74-ea2d6d6d85c9,Otis,US,US-ME
ca1fc643-c360-4614-8d41-5eb3af19bce1,North Windham,US,US-ME
db94e9e5-6e39-42ab-aba6-a7e413f74ec0,Gladwin,US,US-MI
53432527-5c34-4874-92d8-15c42152d485,Grayling,US,US-MI
98443a5d-f04d-4898-97d9-72c837c1c92f,Gwinn,US,US-MI
e0523687-b776-4007-a341-b1cdb6415a15,Hulbert,US,US-MI
05fd8908-1046-4c0b-9ddc-87b000a32688,Carleton,US,US-MI
bb4747d0-49fc-416a-ba63-8299a00ac85e,Lewiston,US,US-MI
fb4153cc-d468-4e5d-a7c6-e33eeaea40be,Detroit,US,US-MI
afb17776-236d-4850-b28a-afc9dd2ce51a,St Paul Park,US,US-MN
2cde2d47-a37c-4a46-97d5-92b6273b064d,Sandstone,US,US-MN
59228ce5-efee-47b5-9b60-8ed3ae13fc97,Jenkins,US,US-MN
2ccbe058-9613-4af3-9875-027ebc74807b,Nisswa,US,US-MN
4f60c2bd-657e-4650-877a-82fa898b5bc8,Ely,US,US-MN
36bfcc39-8aae-4327-b5d9-6a7bb47a4cd8,Granite Falls,US,US-MN
8e218ef0-6d5b-47a5-b05f-cf111e6699d3,La Tour,US,US-MO
c7d3e3ec-fa02-46a4-9926-6e2d4ed8c7c4,Caledonia,US,US-MO
2d9e1fb1-4197-4172-bf47-4b6adcc17a4a,Kansas City,US,US-MO
384cc03f-36d7-439c-9431-d6393295b502,Edina,US,US-MO
498a50c4-b0a8-458a-a306-a7346d2e4267,Lake Saint Louis,US,US-MO
dd427487-cf7d-480d-b012-15d819afcd6e,Elsberry,US,US-MO
d07a4c65-5e4d-4c06-bd46-34c81927068a,Meridian,US,US-MS
4d9c9d1d-0629-4f12-892e-6a3b88023a43,Seminary,US,US-MS
